9.373529814183712006e-03 8.596401661634445190e-02
1.064831670373678207e-02 9.358096867799758911e-02
1.012867875397205353e-02 1.015646308660507202e-01
9.958568029105663300e-03 8.909279108047485352e-02
1.151976268738508224e-02 9.803730994462966919e-02
1.015191711485385895e-02 1.048010364174842834e-01
9.628973901271820068e-03 8.945194631814956665e-02
9.869001805782318115e-03 8.566691726446151733e-02
1.116976793855428696e-02 7.848408818244934082e-02
1.079198066145181656e-02 9.974880516529083252e-02
1.005949079990386963e-02 9.526611119508743286e-02
1.032077427953481674e-02 9.136506915092468262e-02
1.049097068607807159e-02 9.988354891538619995e-02
1.016198936849832535e-02 1.009517386555671692e-01
9.557825513184070587e-03 8.947817236185073853e-02
8.441189303994178772e-03 9.285245090723037720e-02
1.192343048751354218e-02 9.801255166530609131e-02
9.838940575718879700e-03 9.499151259660720825e-02
9.350471198558807373e-03 8.455885201692581177e-02
1.152533944696187973e-02 1.050468683242797852e-01
9.826413355767726898e-03 1.007251515984535217e-01
1.070329267531633377e-02 7.001588493585586548e-02
8.954270742833614349e-03 8.492727577686309814e-02
8.237073197960853577e-03 7.974794507026672363e-02
1.055528596043586731e-02 1.007799506187438965e-01
8.958162739872932434e-03 9.816344827413558960e-02
9.074155241250991821e-03 8.809330314397811890e-02
1.211853604763746262e-02 6.994289159774780273e-02
1.084926351904869080e-02 9.143657982349395752e-02
1.076330244541168213e-02 8.097036927938461304e-02
1.058879494667053223e-02 9.406451880931854248e-02
9.590547531843185425e-03 9.873852878808975220e-02
1.065484993159770966e-02 9.396673738956451416e-02
1.043966598808765411e-02 1.010251864790916443e-01
1.068689953535795212e-02 9.846551716327667236e-02
1.091609057039022446e-02 8.549179136753082275e-02
1.065173372626304626e-02 9.214799106121063232e-02
9.730671532452106476e-03 1.064072698354721069e-01
8.188170380890369415e-03 7.631389796733856201e-02
8.782292716205120087e-03 7.713612169027328491e-02
1.010878849774599075e-02 8.242918550968170166e-02
1.027829665690660477e-02 9.111592918634414673e-02
1.127196382731199265e-02 1.135299950838088989e-01
1.163296028971672058e-02 9.450408071279525757e-02
1.094093918800354004e-02 9.098464250564575195e-02
9.087790735065937042e-03 1.037099510431289673e-01
1.025812234729528427e-02 1.040853634476661682e-01
1.246140152215957642e-02 1.081411838531494141e-01
1.048849150538444519e-02 9.255375713109970093e-02
1.026237197220325470e-02 8.737091720104217529e-02
1.075914595276117325e-02 9.340653568506240845e-02
7.640952710062265396e-03 9.055132418870925903e-02
8.481157943606376648e-03 9.800402820110321045e-02
9.343988262116909027e-03 1.242159157991409302e-01
1.095999777317047119e-02 8.876623213291168213e-02
1.171436719596385956e-02 9.680081158876419067e-02
1.038201246410608292e-02 1.062632501125335693e-01
1.072572823613882065e-02 8.663090318441390991e-02
9.544552303850650787e-03 1.004316881299018860e-01
1.024166587740182877e-02 9.814688563346862793e-02
1.003958098590373993e-02 1.008181795477867126e-01
1.185006555169820786e-02 9.984932839870452881e-02
1.119889877736568451e-02 9.130121022462844849e-02
1.085806451737880707e-02 8.709388971328735352e-02
7.804082706570625305e-03 1.099439039826393127e-01
7.639542687684297562e-03 8.183735609054565430e-02
1.110686175525188446e-02 8.541470766067504883e-02
1.068801153451204300e-02 1.055017411708831787e-01
1.062721386551856995e-02 1.030688807368278503e-01
9.952363558113574982e-03 9.791753441095352173e-02
1.003038138151168823e-02 1.075432375073432922e-01
9.357564151287078857e-03 8.457706123590469360e-02
1.046151202172040939e-02 8.724099397659301758e-02
1.049164403229951859e-02 1.086466535925865173e-01
9.966784156858921051e-03 9.309156984090805054e-02
8.447613567113876343e-03 7.884433865547180176e-02
1.137695461511611938e-02 9.252251684665679932e-02
1.074366364628076553e-02 8.933390676975250244e-02
9.673420339822769165e-03 8.975117653608322144e-02
8.678584359586238861e-03 9.020808339118957520e-02
1.057334896177053452e-02 9.504012018442153931e-02
9.065649472177028656e-03 8.189941942691802979e-02
1.067497767508029938e-02 1.215924248099327087e-01
1.145357731729745865e-02 9.931058436632156372e-02
1.080794353038072586e-02 1.063904166221618652e-01
9.645568206906318665e-03 7.724301517009735107e-02
9.980153292417526245e-03 9.832739830017089844e-02
9.982244111597537994e-03 9.334190934896469116e-02
1.053845789283514023e-02 8.938095718622207642e-02
9.472937323153018951e-03 8.726096153259277344e-02
1.078029628843069077e-02 9.220682829618453979e-02
8.742757141590118408e-03 9.617031365633010864e-02
9.216827340424060822e-03 9.216762334108352661e-02
1.115463860332965851e-02 1.125649735331535339e-01
1.096163876354694366e-02 1.095013394951820374e-01
1.147995516657829285e-02 9.070028364658355713e-02
1.101501565426588058e-02 9.554201364517211914e-02
9.289578534662723541e-03 8.903206884860992432e-02
1.095534581691026688e-02 1.192603707313537598e-01
1.013765484094619751e-02 1.024827659130096436e-01
1.169218029826879501e-02 7.586286216974258423e-02
1.066422369331121445e-02 9.303069114685058594e-02
1.040946040302515030e-02 9.164409339427947998e-02
1.187579426914453506e-02 8.472327142953872681e-02
1.107167452573776245e-02 8.609025180339813232e-02
9.168440476059913635e-03 7.912707328796386719e-02
1.060092821717262268e-02 9.388401359319686890e-02
1.146605610847473145e-02 8.147293329238891602e-02
1.222001388669013977e-02 1.033055335283279419e-01
9.680794551968574524e-03 9.626600146293640137e-02
9.262835606932640076e-03 8.892504125833511353e-02
9.905156679451465607e-03 1.014414653182029724e-01
8.589063771069049835e-03 8.162462711334228516e-02
1.042503677308559418e-02 8.793369680643081665e-02
9.199260734021663666e-03 8.507743477821350098e-02
1.175594329833984375e-02 9.345817565917968750e-02
9.169171564280986786e-03 1.005851253867149353e-01
1.033881027251482010e-02 9.845304489135742188e-02
1.131756696850061417e-02 1.011380627751350403e-01
1.028058771044015884e-02 9.558223187923431396e-02
1.018909923732280731e-02 8.546577394008636475e-02
1.093818619847297668e-02 9.526372700929641724e-02
1.100380346179008484e-02 1.020594164729118347e-01
1.187657192349433899e-02 1.023961231112480164e-01
1.048568263649940491e-02 1.032715439796447754e-01
1.114777289330959320e-02 9.599296003580093384e-02
1.259913574904203415e-02 9.391360729932785034e-02
1.039519999176263809e-02 9.221652895212173462e-02
8.196079172194004059e-03 8.822678029537200928e-02
7.991890422999858856e-03 9.189311414957046509e-02
1.044792495667934418e-02 1.043547987937927246e-01
9.297029115259647369e-03 1.042402014136314392e-01
1.065541990101337433e-02 8.974900096654891968e-02
1.000357046723365784e-02 9.435478597879409790e-02
1.066712569445371628e-02 8.193008601665496826e-02
1.036800909787416458e-02 9.238976985216140747e-02
9.474580176174640656e-03 8.141619712114334106e-02
1.103616692125797272e-02 9.576935321092605591e-02
1.110654138028621674e-02 7.988978177309036255e-02
9.864837862551212311e-03 1.041402295231819153e-01
9.818615391850471497e-03 8.591262996196746826e-02
1.120467670261859894e-02 9.902544319629669189e-02
1.188040524721145630e-02 9.922302514314651489e-02
1.022359449416399002e-02 8.372491598129272461e-02
9.893171489238739014e-03 9.282250702381134033e-02
9.635012596845626831e-03 8.928332477807998657e-02
1.049359980970621109e-02 1.066704094409942627e-01
1.193509157747030258e-02 9.556603431701660156e-02
9.363948367536067963e-03 1.048007160425186157e-01
1.098193600773811340e-02 8.921927213668823242e-02
8.088913746178150177e-03 1.060005426406860352e-01
1.023765839636325836e-02 9.650916606187820435e-02
1.027076132595539093e-02 9.553506225347518921e-02
1.089680846780538559e-02 9.968422353267669678e-02
8.463588543236255646e-03 8.954964578151702881e-02
9.387158788740634918e-03 9.363154321908950806e-02
8.843256160616874695e-03 9.353888779878616333e-02
1.040450204163789749e-02 9.731679409742355347e-02
9.957042522728443146e-03 9.775154292583465576e-02
1.143917348235845566e-02 1.016620397567749023e-01
9.697652421891689301e-03 8.948400616645812988e-02
9.416881017386913300e-03 7.736366987228393555e-02
1.040592789649963379e-02 1.049147471785545349e-01
1.072099711745977402e-02 1.009491831064224243e-01
1.264684367924928665e-02 8.704499155282974243e-02
9.886953979730606079e-03 9.149998426437377930e-02
8.892167359590530396e-03 1.178745180368423462e-01
8.322889916598796844e-03 9.436419606208801270e-02
9.141886606812477112e-03 9.270462393760681152e-02
1.044059731066226959e-02 9.193074703216552734e-02
8.856208063662052155e-03 1.026174500584602356e-01
1.078421529382467270e-02 1.085235998034477234e-01
1.083027292042970657e-02 1.100968718528747559e-01
9.224371053278446198e-03 9.313999861478805542e-02
1.033272221684455872e-02 9.754137694835662842e-02
1.142278686165809631e-02 1.111864447593688965e-01
1.245834771543741226e-02 1.019090488553047180e-01
9.797386825084686279e-03 9.102834761142730713e-02
1.130367442965507507e-02 9.948906302452087402e-02
1.045127864927053452e-02 1.006911247968673706e-01
9.401785209774971008e-03 9.943182766437530518e-02
1.184793561697006226e-02 9.484358876943588257e-02
1.021891180425882339e-02 1.089583709836006165e-01
1.141917426139116287e-02 9.645351767539978027e-02
1.064044050872325897e-02 8.917236328125000000e-02
1.085424516350030899e-02 1.130283325910568237e-01
8.975566364824771881e-03 9.040513634681701660e-02
1.154093071818351746e-02 9.949263930320739746e-02
1.098428387194871902e-02 9.890942275524139404e-02
9.187930263578891754e-03 9.713836014270782471e-02
9.345056489109992981e-03 1.083216592669487000e-01
1.130790729075670242e-02 8.493077754974365234e-02
9.668753482401371002e-03 1.052546873688697815e-01
1.045664027333259583e-02 9.751472622156143188e-02
9.505387395620346069e-03 8.008002489805221558e-02
9.856395423412322998e-03 7.885382324457168579e-02
9.327390231192111969e-03 9.176995605230331421e-02
1.000550948083400726e-02 9.723431617021560669e-02
1.090675964951515198e-02 9.453603625297546387e-02
8.811174891889095306e-03 8.875732123851776123e-02
1.102258544415235519e-02 9.036155045032501221e-02
1.166024617850780487e-02 1.092633455991744995e-01
9.912639856338500977e-03 8.781258761882781982e-02
8.988182060420513153e-03 9.719165414571762085e-02
1.046930812299251556e-02 9.224907308816909790e-02
1.086778566241264343e-02 9.428574889898300171e-02
8.297335356473922729e-03 1.050565466284751892e-01
1.101632323116064072e-02 9.182205051183700562e-02
1.089293509721755981e-02 8.776865154504776001e-02
1.126832235604524612e-02 1.079746931791305542e-01
1.087078731507062912e-02 9.396157413721084595e-02
9.865314699709415436e-03 1.097261756658554077e-01
1.049464289098978043e-02 1.062378361821174622e-01
1.036013942211866379e-02 9.014922380447387695e-02
1.244154386222362518e-02 9.839219599962234497e-02
9.699698537588119507e-03 8.531846851110458374e-02
1.114824973046779633e-02 1.029990315437316895e-01
1.117173582315444946e-02 8.311863243579864502e-02
1.028234791010618210e-02 1.049721613526344299e-01
1.027751341462135315e-02 1.050123944878578186e-01
1.254640053957700729e-02 1.138000488281250000e-01
9.300269186496734619e-03 9.975880384445190430e-02
1.225627027451992035e-02 9.927099198102951050e-02
9.836939163506031036e-03 8.133111149072647095e-02
1.012404542416334152e-02 9.175468236207962036e-02
1.138455700129270554e-02 8.756973594427108765e-02
1.024737674742937088e-02 9.089213609695434570e-02
8.851650170981884003e-03 1.064838171005249023e-01
1.118522137403488159e-02 1.256256103515625000e-01
9.786807000637054443e-03 9.250310808420181274e-02
1.132194045931100845e-02 9.505346417427062988e-02
1.070121116936206818e-02 9.196526557207107544e-02
1.004318520426750183e-02 1.075830459594726562e-01
1.102683786302804947e-02 1.018852367997169495e-01
1.048322953283786774e-02 9.608362615108489990e-02
1.207071356475353241e-02 1.047952622175216675e-01
1.041566953063011169e-02 8.839722722768783569e-02
9.798358194530010223e-03 1.018111482262611389e-01
1.328663714230060577e-02 7.651726156473159790e-02
1.053246483206748962e-02 6.948774307966232300e-02
1.063927356153726578e-02 1.176355332136154175e-01
9.969198144972324371e-03 9.641479700803756714e-02
9.396995417773723602e-03 1.016119271516799927e-01
9.292611852288246155e-03 9.980922937393188477e-02
9.684311226010322571e-03 1.018529385328292847e-01
1.090717315673828125e-02 9.573654085397720337e-02
1.208607479929924011e-02 1.079741045832633972e-01
1.041238661855459213e-02 1.011723205447196960e-01
9.896497242152690887e-03 1.047212183475494385e-01
9.299204684793949127e-03 9.260973334312438965e-02
1.055481284856796265e-02 8.157457411289215088e-02
