-4.715664387079239184e-01 -4.184855293987941316e-01 1.821527953156023560e-01 2.795994573290835339e-01
-3.245543109800249071e-01 -3.859652124667306006e-01 2.008887283478663077e-01 3.009498483969568206e-01
-6.038544239729005669e-01 -4.714055897026660502e-01 1.704920442355532528e-01 3.616004012449233196e-01
-1.035255333157347968e+00 -4.324954312472028550e-01 4.892418386397476837e-01 3.281664959160753292e-01
-4.786592228101038682e-01 -3.562731019679759581e-01 6.150750918466564299e-01 2.806262422118752098e-01
-5.151834136613596682e-01 -3.985392010019221942e-01 2.708765962157621554e-01 2.830913792667068551e-01
-1.148210488349184155e+00 -4.133899328092773273e-01 6.773414451669527159e-01 2.961098509344950447e-01
-5.156349039488827835e-01 -3.972918064663173432e-01 1.318671538062717863e-01 3.050255117980262276e-01
-6.285752936698061344e-01 -4.400087198138995515e-01 1.217738398520842036e-01 3.034192074181782384e-01
-1.133554431314415023e+00 -4.369479014465766364e-01 6.343443709895590921e-01 3.516670733414981043e-01
-6.346438706781849515e-01 -3.892387113720103820e-01 6.184233311330658012e-01 2.925362099147555961e-01
-1.302770468341213572e+00 -4.394641495210874216e-01 3.161870160767235038e-01 3.215921571854766792e-01
-7.275564991699408068e-01 -4.137176502081114648e-01 5.922362834401064813e-01 3.247029551193321706e-01
-3.559516747851525498e-01 -4.022834101609228941e-01 1.585772736751484002e-01 3.012816529285685108e-01
-1.198599917126941472e+00 -4.409429438185916150e-01 5.498896190957773822e-01 3.217484676300071955e-01
-7.153868354852588318e-01 -4.213510690186008656e-01 1.806070551736382868e-02 3.093088178473051286e-01
-6.531270288893831211e-01 -3.850807746884655769e-01 2.608628687173819571e-02 2.626128026670010995e-01
-5.939926158310772086e-01 -4.006214541654451455e-01 4.228588245122553158e-01 2.911067632700629071e-01
-6.913063178747260729e-01 -4.072296670177005806e-01 5.364567170769325433e-01 2.960282797265682553e-01
-2.773848360195205753e-01 -4.056043591739934007e-01 2.617380485829512438e-02 2.862629504184575069e-01
-1.183750988716209651e+00 -4.767133008160228669e-01 2.380662434901406610e-01 3.525802124134034266e-01
-7.988072935855349277e-01 -4.013491523972141373e-01 8.886490486312734749e-01 3.347866517445125534e-01
-1.125824753966065295e+00 -4.440634994262624424e-01 1.068495716574117127e+00 3.401633297277267820e-01
-8.639613134669805738e-01 -4.386354956506225422e-01 2.287876650355147590e-01 3.415898491185950236e-01
-4.824439183115553642e-01 -4.438220079103345483e-01 1.574813511809396160e-01 3.406391165930058307e-01
-1.187909787235582826e+00 -3.902743821681939895e-01 7.900833814633214658e-01 3.008623993102899075e-01
-1.246698273993904094e+00 -4.208540477740509433e-01 6.387622621276609070e-04 3.028267636842441046e-01
-3.828954259966112494e-01 -3.995309576980161648e-01 4.550412959161768689e-01 3.037743691510608746e-01
-5.538269568861817760e-01 -4.072805087150488390e-01 1.659918609399362310e-01 3.067369970508391219e-01
-1.047451354711355531e+00 -4.476629693008985500e-01 4.713073976843650259e-01 3.477295905436164070e-01
-5.819902136326072783e-01 -4.417084205293385635e-01 2.235571707667399211e-01 3.374601522550034760e-01
-1.720050522085337485e+00 -4.457972572178526272e-01 1.059092545673642860e+00 3.465749877700515791e-01
-7.589938408703633677e-01 -3.831352819871555737e-01 2.593676019434836832e-01 3.020971893795997842e-01
-6.185279425021030786e-01 -3.957357113156373951e-01 2.613665571520645825e-01 3.334922721909552856e-01
-1.177898000411542467e+00 -4.398928590112076709e-01 6.749135810613460240e-02 3.325987678236793088e-01
-7.819523341446467102e-01 -4.153898139088613717e-01 3.749115125175642160e-01 3.065035161584840906e-01
-7.304813516290618036e-01 -4.027726488593953991e-01 5.759637529622705365e-01 3.362845583052166964e-01
-1.765797654458844956e+00 -4.471049309185840537e-01 1.916559393098054009e+00 3.649169004993361720e-01
-4.797537398889004656e-01 -4.230638513130181577e-01 7.345444633663211764e-02 3.112982486396853599e-01
-1.600298718619779459e+00 -4.442364725281550131e-01 1.249683177632845199e+00 3.329909575317320791e-01
-4.453463697785804420e-01 -4.248452245774708147e-01 1.913460359416629952e-02 3.029131973218886498e-01
-4.270342378624450985e-01 -3.849670738749544352e-01 6.206378671891144005e-02 2.750151784054565285e-01
-7.301343638309638617e-01 -4.057554254297588425e-01 6.196481000636289149e-01 3.257248559653469488e-01
-1.265573388460551341e+00 -4.523080454250609783e-01 3.905940309194400051e-02 3.543905035237101542e-01
-1.027650513907234275e+00 -4.817768270312177692e-01 2.500181373388185024e-01 3.573171842559064726e-01
-7.076156807607902888e-01 -4.072230060294549925e-01 7.251228340272750650e-01 3.034732025185496451e-01
-6.383790727731313286e-01 -4.114687092542043123e-01 3.851602258435616322e-01 3.077854940753072532e-01
-1.178312978279413503e+00 -4.075834943040684832e-01 3.208721232155183900e-01 3.235769356698344756e-01
-1.441120041570479182e-01 -3.361206156716620153e-01 3.137257864841987987e-01 2.859372551937585105e-01
-1.485156871750380247e+00 -4.575671499586591584e-01 1.077485963734107433e+00 3.509409675506085513e-01
-9.982503153568293985e-01 -4.535617966911074661e-01 1.253619592709612096e+00 3.538300772635834535e-01
-2.838966330899868051e-01 -3.883911802671667912e-01 6.383502583886492554e-02 2.981537389082358769e-01
-3.966785964026928180e-01 -3.596260065250519444e-01 3.818107797246719226e-01 2.784578449145173051e-01
-7.720863404647586581e-01 -3.929939303109745707e-01 7.348324277943654170e-01 3.015695328292540833e-01
-9.381622326140626189e-01 -4.540298247056846481e-01 1.488864896226461676e-01 3.456816734965170723e-01
-1.383124834439488859e+00 -4.494939044608086132e-01 8.687479434678601065e-01 3.593985814316082994e-01
-1.168768095611539160e+00 -4.644474116755477056e-01 6.253222613856016521e-01 3.352356705571857831e-01
-6.192062137982324854e-01 -4.158590461370454960e-01 4.317955373834673760e-01 3.192103556647891693e-01
-9.968611211439327713e-01 -4.488229729648472999e-01 2.402162458048007210e-01 3.502607484120293102e-01
-7.790846750819013788e-01 -4.006057911292708607e-01 2.575106356263622831e-01 3.001707698783226408e-01
-1.468616159166765245e+00 -4.335895398010052304e-01 4.950666912679562714e-01 3.210589993136933606e-01
-1.582184648117095915e-01 -4.210942009028166844e-01 5.661787213730522239e-02 3.036780949911093708e-01
-6.280422774932752361e-01 -4.338486084433914036e-01 1.182731789076427731e-01 3.195367442193425833e-01
-3.607211424903114527e-01 -3.877274333367171644e-01 1.512912790901237980e-01 2.845715724043929029e-01
-8.738787030784903598e-01 -4.360472638684886881e-01 1.514189431596602020e-01 3.185538845701536004e-01
-7.709821430530733322e-01 -4.045951892650270776e-01 2.477252088783772344e-01 3.064768081385381704e-01
-5.754036985178585528e-01 -3.900144288569762363e-01 9.126440389380466311e-02 3.061996506935946161e-01
-8.045069068292030057e-01 -4.633925841669049861e-01 1.029928175269163027e-01 3.432867360138048274e-01
-7.448500474531756232e-01 -4.162890683913648693e-01 3.255579732072105825e-01 3.396462621169830665e-01
-1.346736831822868963e+00 -4.612433644338255756e-01 6.050196877044592414e-01 3.411029784157567080e-01
-9.409776121354990197e-02 -3.570215310363878403e-01 3.084897836995607046e-01 2.967744185334992846e-01
-7.637917086563627000e-01 -4.228845751596022051e-01 3.093950334999998608e-01 2.970248437645960915e-01
-5.863989260202440157e-01 -4.051003104911249375e-01 5.888544315480083446e-02 2.936817981157856527e-01
-2.038193091938603541e+00 -4.278422932136634604e-01 1.971839616630593595e+00 3.126842071273959744e-01
-2.713053707186340313e-01 -3.862844066076213112e-01 3.573409745481684885e-01 3.146937723161556399e-01
-8.781329500904246910e-01 -4.084944516240986423e-01 4.689262995605237849e-01 3.386547545720174357e-01
-9.957756780814385200e-01 -3.614977675373804433e-01 1.187608493579408231e+00 2.606286872489421147e-01
-1.324175744951941569e+00 -4.581705635931342391e-01 1.161907184935851989e+00 3.497703333279867932e-01
-6.800219124499312651e-01 -4.396554080912450369e-01 1.041304418634039219e-01 3.452357719742460973e-01
-8.822703939960117037e-01 -4.106888609682993185e-01 7.739774722306607124e-01 3.280830512142910993e-01
-6.522608520663228937e-01 -4.465592124438379495e-01 2.809901777290940150e-01 3.404171349991130247e-01
-1.015541467915067164e+00 -3.922608759781914811e-01 4.788836422104933987e-01 2.614676897830976454e-01
-3.278330475178649617e-01 -3.241524472645769261e-01 6.549498510927878048e-01 2.043373926588266387e-01
-9.744531425099391964e-01 -4.526717002506628895e-01 6.273851881083076787e-01 3.260426679681726614e-01
-6.794197777685158091e-01 -4.312127996525322304e-01 2.872609903892908711e-01 3.221037192507563152e-01
-8.021639511103625386e-01 -4.105008704060593705e-01 2.831200189542242840e-01 2.980923631990329281e-01
-8.756674826452461868e-01 -4.540196767586475723e-01 1.417694811198162708e-01 3.392625034225434377e-01
-8.862069174462534615e-01 -4.060369477641460612e-01 5.074874048447980401e-01 3.219385550905624060e-01
-7.079030835960060664e-01 -4.384876900781237707e-01 2.107912751573003951e-01 3.453843657297307468e-01
-8.595130894983539216e-01 -3.921443364927999498e-01 7.336882663039390184e-02 2.679036975116407260e-01
-1.174269807062324533e+00 -4.544711847092491319e-01 2.768148041997452458e-01 3.361580334718217156e-01
-5.283709511261407421e-01 -4.520319567398075611e-01 4.680070662500591672e-01 3.434145042952949090e-01
-6.435852475939809469e-01 -4.024194635008708776e-01 2.947908692055256630e-01 3.080066607748964125e-01
-1.193937169690586220e-01 -3.656912058917407005e-01 3.485762848068656161e-02 2.854669996136218191e-01
-9.021831633546525397e-01 -4.228561189224442907e-01 1.046909861497443694e-01 3.146140412015673293e-01
-7.449568732296076856e-01 -4.347210583167471221e-01 7.724372665894346790e-03 3.320594686741779045e-01
-5.086321638522043331e-01 -4.162851611213493341e-01 3.561199925761733831e-01 3.090745580015175631e-01
-1.075033837063516184e+00 -4.653093699450281395e-01 2.699104307061238051e-01 3.182338973360133716e-01
-3.189478396771911473e-01 -4.426075637727712175e-01 2.619309001640551804e-02 3.151411025380047581e-01
-6.881025245756230424e-01 -4.457706885267782027e-01 3.055662852008614316e-02 3.258617172801268058e-01
-5.055099838095037379e-01 -4.176382126508873527e-01 3.601878312041546792e-02 2.993323978658039564e-01
-2.979863978539747382e-01 -4.030329515877842939e-01 2.387568126636890609e-01 2.790748881710862217e-01
-4.905892649460343868e-01 -4.033879588578926367e-01 2.749614343101632330e-01 3.434024678411470854e-01
-2.245218864174911289e-01 -4.228045144902905506e-01 1.839512921465058792e-01 3.474072874508674635e-01
-1.106404072214657308e+00 -4.456113192991275063e-01 4.545711350036262810e-01 3.366208725117955103e-01
-4.800767678325174592e-01 -4.194173722510000646e-01 1.125296915431657219e-01 3.164684892154408513e-01
-9.959473458937356805e-01 -4.108778124545118815e-01 6.924966044994316228e-01 2.917842483200349668e-01
-8.544165842653433929e-01 -3.747316861049577730e-01 2.630520046784948218e-01 2.723637716228653471e-01
-2.131825925674159794e-01 -3.701351140303583698e-01 1.647860653893679916e-01 2.877719969495934893e-01
-9.331791896147851872e-01 -3.809902143787928797e-01 3.154428642707471919e-01 2.861021990381811264e-01
-8.716398910226905716e-01 -3.959730205999500430e-01 2.288430607700309150e-01 2.845069439562694646e-01
-6.369675760814428322e-01 -3.801596960351480425e-01 1.733874111621787617e-01 2.512884761567492076e-01
-2.886390733644240703e-01 -3.591444636995004269e-01 3.151073429555391603e-01 2.817727192439822281e-01
-1.332299332354248911e+00 -4.027233034594468464e-01 1.034651760804153886e+00 2.965895364130665124e-01
-6.967349273695669920e-01 -4.036261655046736729e-01 1.728464694000406698e-01 3.126265241547788176e-01
-1.098732893421016321e+00 -4.267536996207287880e-01 1.096626834995414246e+00 3.408083797395351500e-01
-3.351421027323226998e-01 -3.412472098451249103e-01 4.138303139875750825e-01 2.597193772963347635e-01
-4.616808425194905419e-01 -3.933809238846432965e-01 2.104057567591731126e-01 3.201607308981580524e-01
-8.187288982613052379e-01 -4.134127263406117136e-01 1.150788168077519352e-01 3.043303146949983273e-01
-1.057482617018435267e+00 -4.012665357809145905e-01 1.281802397364479873e+00 3.127893518108492699e-01
-1.506330033268801216e+00 -3.920197652290655088e-01 1.595242500074300684e+00 3.133447271936430911e-01
-3.899012590686310453e-01 -4.134967210435060991e-01 1.732407485117794244e-01 3.115769099031266420e-01
-1.515049318111645782e+00 -4.224016051287792228e-01 1.254197846418146689e+00 3.407655449516981960e-01
-9.597129689735437452e-01 -4.836144467886710485e-01 1.980031333542708882e-01 3.591660952032087462e-01
-1.208794195573302366e+00 -4.178764258739054438e-01 4.008101061368279372e-01 3.079332665504062594e-01
-1.025496005377562803e+00 -4.578639307771282252e-01 3.580023315234681647e-02 3.281021695548243522e-01
-8.626198566925441513e-01 -4.281305590206428979e-01 2.821930028314565408e-01 3.329682078964479319e-01
-2.214790850002745226e-01 -3.675706186549498322e-01 6.895365815461316217e-01 2.844522784155074091e-01
-3.797865400090653654e-01 -3.738922181454665261e-01 4.112817984770729129e-01 3.252384842913951246e-01
-1.115320313542566000e+00 -3.866835127347342249e-01 2.597987231402923980e-01 3.184801792091997430e-01
-9.002364182310063079e-01 -4.252486876353881451e-01 4.140773206482466495e-01 3.128367850011864459e-01
-1.756671374675673469e+00 -4.270857295495752437e-01 1.838664488108133543e+00 3.328726019055283092e-01
-1.018842454864802960e+00 -4.910584491565850862e-01 1.953867949438549689e-01 3.846742639518026530e-01
-6.758831878211953859e-01 -4.737344779992689325e-01 3.763886372876446007e-03 3.325988479608748549e-01
-1.448063469621805321e+00 -4.136401849540953801e-01 1.033011291959504918e+00 2.917563131467808546e-01
-9.080666718258170178e-01 -4.240152718603068527e-01 6.675636726486655625e-01 3.340520122406380743e-01
-9.547956922103344457e-01 -4.280579872701315569e-01 5.509089723423875595e-01 3.143830978372437190e-01
-1.355111510707205369e-01 -4.014149038889569532e-01 5.725957628775973918e-02 3.203302588179151034e-01
-6.324631481561338031e-01 -4.072458160991811460e-01 1.096337311771572176e-01 3.186063673485739489e-01
-7.494980732224432174e-01 -4.135922221710619517e-01 7.692881086609107966e-01 3.220847826913937895e-01
-3.150237688895746180e-01 -4.027759719174776043e-01 3.220156428279748184e-02 3.184851035416147447e-01
-1.945076626714397072e-01 -3.814775491490652870e-01 5.433386113209603963e-01 3.003855870643449277e-01
-6.310625349468591549e-01 -4.302242371236564278e-01 3.902831487530568078e-01 3.288586356190905668e-01
-8.580810175860537070e-01 -4.046853998108059236e-01 5.056369801962606880e-02 2.961379284651489696e-01
-1.066019730649201858e+00 -4.234833561563333681e-01 1.011878577310873384e+00 3.231708273243941165e-01
-6.829742336624933241e-01 -3.988136776210321477e-01 7.779302532004217507e-02 2.983382644583883470e-01
-1.231227537150151985e+00 -4.124743855099381462e-01 1.093077332129607226e+00 3.091462368646867298e-01
-1.272904255384589955e+00 -4.288816885343785246e-01 1.097984800291643026e+00 3.282045113100824363e-01
-1.079939120037912925e+00 -4.386138315704272705e-01 2.440260793666267913e-01 3.466656963054661200e-01
-1.050163064388479395e+00 -4.511260912459139072e-01 2.362588418417554403e-01 3.118101876231006431e-01
-4.892506863551021046e-01 -3.691355924792391052e-01 7.512353993147093956e-01 2.930935457242997977e-01
-4.658259800157911190e-01 -4.126229011255074797e-01 4.622771846975698429e-01 3.148264185348695898e-01
-8.671831194470216442e-01 -4.216267653649408143e-01 5.119824471482258277e-01 2.874338933793715856e-01
-2.942454137414068915e-01 -4.106630884057253517e-01 2.082636821230993973e-01 3.099538731566830463e-01
-5.608429870721465260e-01 -4.029906261181795402e-01 7.758575644396398241e-02 3.367325506762505194e-01
-6.963295931731335875e-01 -4.136487933119341043e-01 1.535271257020674462e-01 3.180382426109147898e-01
-1.133723491178002751e+00 -4.685552426769691858e-01 3.551515308156828477e-01 3.310145172166592542e-01
-5.050226801569327462e-01 -3.960264638213564226e-01 3.093749374825446527e-02 3.060872587536639378e-01
-6.938431208613466961e-01 -4.214037770861874810e-01 6.067949876009620658e-01 3.179300891907911319e-01
-1.218099013105287565e+00 -4.260446633637875458e-01 3.512392359251160778e-01 3.290025130884959292e-01
-1.579440304538441087e+00 -4.422760077908773901e-01 5.755272790531010818e-01 3.213145758470451474e-01
-1.167648652464543746e+00 -4.242823911991336350e-01 1.184821326963343635e+00 3.292264527391901008e-01
-5.919132436644113371e-01 -4.571437900085719708e-01 2.461528028505976518e-01 3.689223958144315363e-01
-1.124241139878655371e+00 -4.413178670354340194e-01 1.904883852665897603e-01 3.479234584926813034e-01
-4.533120116538768007e-01 -4.294453403501906075e-01 4.088451082748945087e-02 3.307854127150536838e-01
-1.544014479937541040e+00 -4.497546687521238873e-01 7.628432456408027473e-01 3.213507285055915430e-01
-2.129620990113472612e+00 -4.607402342365577441e-01 1.719543975655449586e+00 3.681710700601013020e-01
-1.701962850449493914e+00 -4.907457207977377611e-01 1.242360529446443707e+00 3.745131782032728451e-01
-7.123046300614098714e-01 -4.228445735243531733e-01 4.191845923914283012e-01 3.278579294897613350e-01
-1.619762982768547577e+00 -4.203364716859859795e-01 1.236423833832764885e+00 2.939272053518234284e-01
-7.133296399640228769e-01 -3.965361646015299057e-01 2.394640126129315150e-01 2.915910717724995993e-01
-1.132895344710845853e+00 -4.293590148113176075e-01 7.256597808245870418e-01 3.352352587678946727e-01
-6.564754585246737051e-01 -4.026550876385638356e-01 4.798132083549475624e-01 2.915329772225024874e-01
-8.182799467292689588e-01 -4.333779739738627956e-01 3.361853097578709759e-02 3.206966588231244253e-01
-2.135894600054693893e+00 -4.644189854977130438e-01 1.764826353776712820e+00 3.827579977154625390e-01
-1.018093695040386715e+00 -4.334236980590886468e-01 1.494701683768249745e-01 3.261412787709678796e-01
-4.551432104854437610e-01 -3.891095680349565544e-01 2.535920237314273629e-02 2.836111272532884087e-01
-1.517583436001175956e+00 -4.577923559140319454e-01 5.924021896403688370e-01 3.352756055497045362e-01
-9.500890567780495566e-01 -3.923949077426054921e-01 7.762374769100282013e-01 2.954123781499187196e-01
-1.624515430807467853e+00 -4.591647368563372966e-01 2.672726094944022357e-01 3.555328065613670985e-01
-6.389344152141096522e-01 -3.709499529037605936e-01 1.430609851120127896e-01 2.831132538413349553e-01
-1.085458403280003647e+00 -4.150358748892690741e-01 7.829777577946138711e-01 3.006048867962063942e-01
-1.312252005184605608e+00 -4.784630647630931377e-01 7.578100996637068265e-01 3.745711622737483704e-01
-1.432126268954444503e+00 -4.522194246786015448e-01 9.536595461510437577e-01 3.350707906854587526e-01
-6.258334985765002800e-01 -4.176992383524754660e-01 6.340814100275010690e-02 3.220936473679249512e-01
-1.078961343222403224e+00 -4.561065204743205426e-01 5.082171238514858469e-02 3.294416878587509978e-01
-4.656191114826895849e-01 -4.182380808795407856e-01 3.478446581402768190e-01 3.525515118097312106e-01
-9.938205950269919375e-01 -4.035522428157546915e-01 2.280401583058054849e-01 3.036318335792202450e-01
-1.353099052135577907e+00 -4.237915461750835777e-01 1.297156894301067176e+00 3.444399576150387055e-01
-8.336136796506395941e-01 -4.137777318927063908e-01 1.089048345703443887e-01 2.958592972630511020e-01
-1.610888288347406716e+00 -4.366350005138464607e-01 5.144353807884473051e-01 3.599198075885861603e-01
-8.203755396106402475e-01 -4.207000245168258656e-01 2.432952918286311050e-01 3.186402403086031065e-01
-1.105490042877046220e+00 -4.307079713236955931e-01 6.227181008813214014e-01 3.313834729641403909e-01
-8.871633089658748084e-01 -4.492525365494575151e-01 2.233127670434639778e-01 3.320919397082024993e-01
-6.702427415197190763e-01 -4.173711546263332850e-01 3.409972632491231614e-01 3.154453796915894226e-01
-1.259624854093050139e+00 -4.854618856856021680e-01 3.339840519675346675e-01 3.488186767629185003e-01
-1.277445296439730038e+00 -4.042551869529852904e-01 6.309837778056475166e-01 2.973747373821456486e-01
-7.802047914566324627e-01 -4.503947261556678905e-01 2.423047029755635851e-01 3.550112495945963453e-01
-6.927389486403783270e-01 -4.040468502093076397e-01 5.209682271829428890e-01 3.151872954533397331e-01
-9.898941328694220720e-01 -4.511611521189963225e-01 2.629352755285964682e-01 3.533595552988926247e-01
-2.078295704799138832e+00 -4.090311611210781240e-01 1.681030490810453637e+00 3.325079386347113974e-01
-1.072852571947140232e+00 -4.654118245629266792e-01 4.330586490227655294e-01 3.468053118746580177e-01
-3.659694560511701500e-01 -3.349841516981966194e-01 1.096288940684905677e+00 2.739622172377758624e-01
-4.299512109417076289e-01 -4.245198377778258703e-01 1.911238029120573279e-01 3.282410743711925427e-01
-7.773419329597134331e-01 -4.237468619495493583e-01 3.840486966465811447e-01 3.156679299326664578e-01
-6.808516014283273465e-01 -3.752118706667774695e-01 1.153169647319153057e+00 3.010082834825871245e-01
-9.445450632464791330e-01 -4.347599121404519540e-01 3.035670589894271520e-01 3.381923496502849402e-01
-6.435449058585347437e-01 -3.984705928459652546e-01 3.002887663228831494e-01 3.134597543691972632e-01
-1.692580259088198202e+00 -3.922899192554321068e-01 1.768858999206785132e+00 3.228221973533388356e-01
-1.679462071078944296e-01 -3.581455852621366898e-01 3.643056116220034779e-01 2.775882159454641229e-01
-3.203970969448021178e-01 -3.834019134652036365e-01 1.009097819766122534e-01 2.911322566554060409e-01
-9.782378952335315514e-01 -3.493903612413357673e-01 9.020488803202735273e-01 2.892356555802033102e-01
-5.716616748276049931e-01 -3.848246040539892165e-01 2.772627506122278818e-01 3.092226144703206225e-01
-9.299801755422520966e-01 -4.056843095830684476e-01 7.830178608004915164e-01 3.341424654639558178e-01
-7.556342084001632653e-01 -4.205843758590075421e-01 2.090021617988625791e-01 3.133680404624494820e-01
-1.328440735252729210e+00 -4.601730268518725575e-01 8.909007653861813480e-01 3.300959900073854869e-01
-1.525257364858648712e+00 -4.989004503974142635e-01 8.308792597735754626e-01 4.038396557535452458e-01
-2.254354795226716224e-01 -3.613149806615690851e-01 5.314882384804360260e-01 2.757763532144276164e-01
-1.424383658936645647e+00 -4.313924515402120519e-01 1.006787621813558964e+00 3.325336191062681079e-01
-1.155861090269771019e+00 -4.601097304328799487e-01 3.978679903078355951e-01 3.345420776590878331e-01
-8.772860630434706763e-01 -4.489787883585809047e-01 4.946584615642324323e-02 3.239320398429152426e-01
-2.795243310310918661e-01 -4.180873041634367016e-01 6.210943833776295941e-02 3.055325483214351157e-01
-8.787820177123734089e-01 -4.341728169790302072e-01 7.345490278418952135e-02 3.092304645215850911e-01
-1.491715040532485270e-01 -3.610988739304378248e-01 5.866819328213034312e-01 3.002704181736298716e-01
-1.023761926931817889e+00 -4.083125070573253024e-01 1.058891969723324555e+00 3.312382357062646498e-01
-8.404827136108725671e-01 -4.007340518875450730e-01 2.949278084614017081e-01 3.078678245834357563e-01
-7.757412649119425074e-01 -4.067714036173687986e-01 5.654231954745898570e-01 3.440294108711594578e-01
-3.516698204564684960e-01 -3.806970205892973858e-01 3.804404925966904383e-01 2.876622102181745078e-01
-9.959281506267125827e-02 -4.074788599120580113e-01 2.245479180245972817e-01 3.297143630866347097e-01
-3.646279853820710293e-01 -3.918508604575718923e-01 1.915932626511662740e-01 2.839850970444389722e-01
-5.180690889367367546e-01 -4.076958282735505534e-01 3.015990824551198490e-02 3.195643632699386449e-01
-4.611167106580100761e-01 -4.211213056292303358e-01 2.703076089438422591e-01 3.386738370129805942e-01
-1.284064145445959149e+00 -4.331835589121009189e-01 4.262840259958712852e-01 3.170150329650580079e-01
-9.016404085925602274e-01 -4.372472160852581280e-01 6.517878345405855312e-01 3.328074644421095130e-01
-4.614752233439624596e-01 -3.660107627761629012e-01 3.381525382962996540e-01 2.976511930626630220e-01
-1.679249292776140212e+00 -4.554398567013720478e-01 1.076636736886900092e+00 3.347397358497795072e-01
-8.499097330713841769e-01 -4.204744095192982090e-01 5.409609317403855089e-01 3.208122519302130660e-01
-1.201203767799543298e+00 -4.348534730725076569e-01 4.808165296994258431e-01 3.167126516554666926e-01
-1.177236294151100982e+00 -4.202629464223274769e-01 6.897167381255585594e-01 3.466874203541037147e-01
-6.508104527468575595e-01 -3.949883453638844411e-01 4.310620517079467584e-01 2.975003531881772467e-01
-1.372491832698891523e+00 -3.926001394952110535e-01 8.225743984035236434e-01 2.964630889277179437e-01
-1.051977375268411397e+00 -3.970162399388243446e-01 4.443928287177819625e-01 3.037876249257270844e-01
-8.266727456544180619e-01 -4.181853554768644732e-01 9.460114702721686419e-02 2.796011349606601359e-01
-1.564667623724266488e+00 -3.900648345798731209e-01 1.808923112061401328e+00 3.201758024265378699e-01
-1.059918381591876013e+00 -4.370570742074835202e-01 3.003481398318079698e-01 3.393784450539337194e-01
-1.037959420574212088e-01 -4.240729048092853337e-01 6.782882642736981493e-02 3.373523737308007364e-01
-8.805645529572216912e-01 -3.877330630955710400e-01 8.012418815418689277e-01 2.964963396603096379e-01
-8.834917549047882623e-01 -3.969729488288090691e-01 8.189542105840662556e-01 3.177963288425725286e-01
-1.203029687947815507e+00 -3.708373631053789587e-01 7.506711020172573967e-01 2.647320373356381595e-01
-5.638478205953979527e-01 -3.879861993474545967e-01 3.910163600194423439e-01 2.824457466420912666e-01
-1.271054315071350693e+00 -4.532542500352872428e-01 7.604824924961164356e-01 3.698240226955434862e-01
-8.989083520685562378e-01 -4.756564987019989976e-01 5.084198078498991524e-02 3.570123525289053412e-01
-1.066182578850264129e+00 -4.038699704353262421e-01 2.914829802563035921e-01 3.140739693930212351e-01
-7.946086131080184467e-01 -4.410039771677202736e-01 1.703847018092142229e-01 3.266549222980446587e-01
-1.523868684933179285e+00 -4.321470631063084600e-01 3.437587761610418347e-01 3.246884089396809281e-01
-5.996706670643543458e-01 -3.999208857405636142e-01 6.153012842500854562e-02 2.921166696865670209e-01
-2.426404767333751322e-01 -3.843189609363391046e-01 2.290958064589789789e-01 3.066610817181097959e-01
-7.037837126417679778e-01 -3.833474165517075094e-01 2.307385550347527403e-01 2.840408155713995408e-01
-9.471337039496690036e-01 -4.536641459013854294e-01 8.688211754966676525e-02 3.542153899881784751e-01
-9.755429536782869171e-01 -4.317863820509449946e-01 6.339135132310580456e-01 3.364947892527964113e-01
-7.774916943036693784e-01 -4.765478320793254396e-01 6.742094895177368208e-02 3.441658682383298418e-01
-1.111047170722034849e+00 -4.131736984787097167e-01 5.746397735124586514e-01 3.079707158095564279e-01
-7.798800428634959925e-01 -3.874085706673922047e-01 3.849168277562505236e-01 3.095513513189310784e-01
-1.022023289588637418e+00 -4.385244044710616684e-01 1.170146621118048347e-01 3.360520797914469115e-01
-1.941680880987889601e+00 -4.621104851019277038e-01 7.202019538991538683e-01 3.434307454698584117e-01
-1.189147125352053580e+00 -4.511443776956739482e-01 1.400632309420070387e-01 3.304916592353004945e-01
-1.274465937413002958e+00 -4.346304971822652630e-01 6.210735881110355239e-01 3.195365510059301473e-01
-6.515152256922512874e-02 -4.040797378703588905e-01 1.175204091629097336e-01 2.954402206827076438e-01
-5.476779221888155025e-01 -3.840752655439923502e-01 2.748570462279609217e-01 2.760566833403000908e-01
-8.167220456084267610e-01 -3.969518096535463170e-01 5.600534566767321198e-01 3.353908338933954125e-01
-4.893600233636021257e-01 -4.159976517725736955e-01 1.300514892300913550e-02 2.838351172091062580e-01
-8.386240156147118929e-01 -4.078204519154906560e-01 3.678018132981199506e-01 2.919920674950293171e-01
-6.272990249523010542e-01 -3.847462176943497458e-01 1.240080379632171992e+00 3.290167910521535344e-01
-5.428301129731399888e-01 -4.034395011765468664e-01 5.419019062787171492e-01 2.861973689080006822e-01
-4.208666628338220139e-01 -3.994228736199646468e-01 3.490480225150711657e-01 3.168412625586447540e-01
-8.160320983287336905e-01 -4.079992514980366747e-01 4.921682555602402420e-02 2.865447361243443347e-01
-1.715669719246741554e-01 -3.986330259261408049e-01 2.393080264675646884e-02 3.054413316488248653e-01
-2.532544724323192997e-01 -3.509523281807609418e-01 5.393064546878751919e-01 2.792937686425442378e-01
-7.057243952623196703e-01 -4.077847760155753898e-01 6.310205960046115781e-01 3.354898894211119087e-01
-2.302889408996474874e+00 -4.439809305055262834e-01 1.219335252185590690e+00 3.319416278883131621e-01
